classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,9,RUS,0.678844,0.472946,0.248167,0.663470,0.276825
KNN,9,SMOTE,0.811196,0.542017,0.353701,0.724656,0.384354
KNN,9,Borderline-SMOTE,0.820657,0.571429,0.395206,0.751019,0.429456
KNN,9,SVM-SMOTE,0.791392,0.531532,0.349806,0.710721,0.368261
KNN,9,ADASYN,0.844012,0.594810,0.421486,0.778500,0.471291
KNN,9,G-SMOTE,0.847069,0.598639,0.443874,0.766023,0.466046
KNN,9,CiFRUS (train),0.862593,0.599424,0.479711,0.741329,0.479741
KNN,9,CiFRUS (train/test),0.907711,0.708215,0.619113,0.815262,0.619457
KNN,9,CiFRUS (balanced-train/test),0.916277,0.676856,0.548115,0.838038,0.584677
LR,0,Baseline,0.642562,0.303030,0.211102,0.581126,0.253510
LR,0,ROS,0.634920,0.396739,0.203096,0.606539,0.203854
LR,0,RUS,0.652272,0.384236,0.164554,0.592724,0.168204
LR,0,SMOTE,0.641842,0.375661,0.169061,0.590416,0.170285
LR,0,Borderline-SMOTE,0.635669,0.394299,0.170456,0.598667,0.176069
LR,0,SVM-SMOTE,0.643361,0.371191,0.173860,0.589956,0.174194
LR,0,ADASYN,0.642921,0.356098,0.124135,0.570457,0.127223
LR,0,G-SMOTE,0.654609,0.389189,0.191893,0.601055,0.192727
LR,0,CiFRUS (train),0.636378,0.345382,0.237855,0.595790,0.265484
LR,0,CiFRUS (train/test),0.636098,0.258065,0.180534,0.566791,0.236614
LR,0,CiFRUS (balanced-train/test),0.648146,0.395122,0.177218,0.600585,0.181626
LR,1,Baseline,0.646263,0.298246,0.209685,0.579937,0.255847
LR,1,ROS,0.658930,0.406417,0.212321,0.612683,0.213535
LR,1,RUS,0.677480,0.431280,0.220632,0.627937,0.228069
LR,1,SMOTE,0.650738,0.393701,0.191310,0.602903,0.192936
LR,1,Borderline-SMOTE,0.636853,0.373576,0.133000,0.579437,0.139399
LR,1,SVM-SMOTE,0.649829,0.392473,0.195023,0.603103,0.196000
LR,1,ADASYN,0.648830,0.394558,0.161098,0.596550,0.169145
LR,1,G-SMOTE,0.647352,0.416000,0.224462,0.619356,0.225827
LR,1,CiFRUS (train),0.649529,0.344000,0.235124,0.594931,0.261604
LR,1,CiFRUS (train/test),0.646797,0.255708,0.174922,0.565072,0.225888
LR,1,CiFRUS (balanced-train/test),0.655308,0.421308,0.211345,0.620605,0.217046
LR,2,Baseline,0.643790,0.303030,0.211102,0.581126,0.253510
LR,2,ROS,0.646048,0.421875,0.227231,0.622922,0.229466
LR,2,RUS,0.653970,0.401937,0.184947,0.605540,0.189936
LR,2,SMOTE,0.641163,0.404092,0.199546,0.609376,0.202199
LR,2,Borderline-SMOTE,0.636458,0.388128,0.153618,0.591595,0.160870
LR,2,SVM-SMOTE,0.646448,0.408602,0.216394,0.614401,0.217478
LR,2,ADASYN,0.647197,0.400911,0.170833,0.602034,0.179052
LR,2,G-SMOTE,0.643421,0.400000,0.200290,0.607528,0.201906
LR,2,CiFRUS (train),0.643501,0.333333,0.220422,0.589447,0.243751
LR,2,CiFRUS (train/test),0.640044,0.247706,0.167569,0.562165,0.217976
LR,2,CiFRUS (balanced-train/test),0.643750,0.393285,0.171097,0.598338,0.176211
LR,3,Baseline,0.620610,0.294643,0.211088,0.579607,0.263656
LR,3,ROS,0.610120,0.380165,0.184367,0.595770,0.184806
LR,3,RUS,0.647631,0.382353,0.160920,0.591005,0.164703
LR,3,SMOTE,0.622827,0.385787,0.173261,0.595501,0.175845
LR,3,Borderline-SMOTE,0.626304,0.364465,0.120389,0.571905,0.126182
LR,3,SVM-SMOTE,0.622178,0.386243,0.183144,0.597948,0.184471
LR,3,ADASYN,0.630819,0.369668,0.136200,0.578978,0.140791
LR,3,G-SMOTE,0.618542,0.397878,0.199216,0.606339,0.200580
LR,3,CiFRUS (train),0.639989,0.322581,0.212474,0.585351,0.237927
LR,3,CiFRUS (train/test),0.638346,0.233645,0.158276,0.558070,0.212491
LR,3,CiFRUS (balanced-train/test),0.648615,0.402878,0.184203,0.605870,0.189708
LR,4,Baseline,0.654664,0.313043,0.223734,0.585751,0.270069
LR,4,ROS,0.662576,0.425197,0.233320,0.625499,0.235302
LR,4,RUS,0.663655,0.415648,0.205644,0.616509,0.210618
LR,4,SMOTE,0.657941,0.410127,0.205483,0.613472,0.208663
LR,4,Borderline-SMOTE,0.637052,0.391509,0.165127,0.596090,0.170955
LR,4,SVM-SMOTE,0.645833,0.405479,0.216456,0.612883,0.217081
LR,4,ADASYN,0.658630,0.419580,0.201278,0.618157,0.209204
LR,4,G-SMOTE,0.671597,0.437333,0.252792,0.634420,0.254329
LR,4,CiFRUS (train),0.653635,0.328000,0.216468,0.587399,0.240847
LR,4,CiFRUS (train/test),0.648895,0.245455,0.162043,0.560447,0.207782
LR,4,CiFRUS (balanced-train/test),0.655219,0.416076,0.199314,0.615780,0.206190
LR,5,Baseline,0.663930,0.301724,0.208312,0.580267,0.248906
LR,5,ROS,0.667516,0.406332,0.209305,0.612153,0.210906
LR,5,RUS,0.653001,0.417840,0.200301,0.616968,0.207693
LR,5,SMOTE,0.662671,0.413437,0.214288,0.616579,0.216701
LR,5,Borderline-SMOTE,0.656208,0.400000,0.173850,0.602234,0.180842
LR,5,SVM-SMOTE,0.656098,0.385027,0.183937,0.597618,0.184988
LR,5,ADASYN,0.669384,0.410959,0.185199,0.610425,0.193943
LR,5,G-SMOTE,0.672900,0.443864,0.257153,0.638846,0.259565
LR,5,CiFRUS (train),0.662951,0.340081,0.233960,0.593743,0.262861
LR,5,CiFRUS (train/test),0.664479,0.238532,0.157417,0.558399,0.204771
LR,5,CiFRUS (balanced-train/test),0.669753,0.406780,0.191547,0.609306,0.196713
LR,6,Baseline,0.640579,0.314410,0.226581,0.586610,0.274960
LR,6,ROS,0.642397,0.393531,0.197030,0.603962,0.197951
LR,6,RUS,0.658021,0.387707,0.160414,0.593183,0.165948
