classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,2,SVM-SMOTE,0.993178,0.953347,0.927952,0.968993,0.928503
LR,2,ADASYN,0.992499,0.951220,0.924746,0.966918,0.925201
LR,2,G-SMOTE,0.993830,0.952965,0.927671,0.967027,0.927896
LR,2,CiFRUS (train),0.993115,0.950820,0.924452,0.964952,0.924617
LR,2,CiFRUS (train/test),0.992734,0.945833,0.917512,0.957854,0.917530
LR,2,CiFRUS (balanced-train/test),0.992870,0.954918,0.930748,0.968119,0.930914
LR,3,Baseline,0.994184,0.948025,0.920762,0.959929,0.920767
LR,3,ROS,0.994410,0.952772,0.927529,0.966044,0.927644
LR,3,RUS,0.993232,0.952772,0.927529,0.966044,0.927644
LR,3,SMOTE,0.994329,0.954733,0.930612,0.967136,0.930686
LR,3,Borderline-SMOTE,0.993876,0.959514,0.937410,0.974234,0.938072
LR,3,SVM-SMOTE,0.994147,0.951417,0.924893,0.967901,0.925545
LR,3,ADASYN,0.993794,0.957404,0.934217,0.972159,0.934772
LR,3,G-SMOTE,0.994093,0.952772,0.927529,0.966044,0.927644
LR,3,CiFRUS (train),0.993830,0.955102,0.930883,0.969102,0.931177
LR,3,CiFRUS (train/test),0.993649,0.948025,0.920762,0.959929,0.920767
LR,3,CiFRUS (balanced-train/test),0.993830,0.954733,0.930612,0.967136,0.930686
LR,4,Baseline,0.993912,0.950207,0.924007,0.962003,0.924007
LR,4,ROS,0.994021,0.959016,0.937043,0.971285,0.937211
LR,4,RUS,0.992499,0.953157,0.927812,0.968010,0.928182
LR,4,SMOTE,0.993504,0.954918,0.930748,0.968119,0.930914
LR,4,Borderline-SMOTE,0.992662,0.951807,0.925183,0.969867,0.926336
LR,4,SVM-SMOTE,0.993486,0.953535,0.928092,0.969976,0.928859
LR,4,ADASYN,0.992807,0.953535,0.928092,0.969976,0.928859
LR,4,G-SMOTE,0.994202,0.963265,0.943450,0.975434,0.943748
LR,4,CiFRUS (train),0.993432,0.951020,0.924600,0.965935,0.924892
LR,4,CiFRUS (train/test),0.993368,0.950000,0.923857,0.961020,0.923875
LR,4,CiFRUS (balanced-train/test),0.993350,0.957055,0.933960,0.970193,0.934187
