classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,7,Borderline-SMOTE,0.646777,0.228571,0.059440,0.538365,0.120940
KNN,7,SVM-SMOTE,0.662710,0.356522,0.114106,0.571436,0.181675
KNN,7,ADASYN,0.680949,0.231884,0.080999,0.552516,0.173491
KNN,7,G-SMOTE,0.644078,0.743590,0.204229,0.596174,0.210310
KNN,7,CiFRUS (train),0.637893,0.721311,0.226535,0.611950,0.226770
KNN,7,CiFRUS (train/test),0.641640,0.730769,0.259772,0.628878,0.259890
KNN,7,CiFRUS (balanced-train/test),0.635561,0.719780,0.229558,0.613889,0.229663
KNN,8,Baseline,0.635142,0.754430,0.220073,0.602568,0.229342
KNN,8,ROS,0.624843,0.676301,0.182774,0.593868,0.183735
KNN,8,RUS,0.626101,0.657061,0.130055,0.566667,0.130646
KNN,8,SMOTE,0.651048,0.185366,0.037639,0.524476,0.083708
KNN,8,Borderline-SMOTE,0.611321,0.214634,0.072214,0.546960,0.160605
KNN,8,SVM-SMOTE,0.603721,0.320000,0.091215,0.557547,0.152661
KNN,8,ADASYN,0.625839,0.222222,0.069439,0.545021,0.148731
KNN,8,G-SMOTE,0.635142,0.754430,0.220073,0.602568,0.229342
KNN,8,CiFRUS (train),0.609224,0.725806,0.217321,0.606132,0.218249
KNN,8,CiFRUS (train/test),0.632259,0.726287,0.229583,0.612788,0.230126
KNN,8,CiFRUS (balanced-train/test),0.635535,0.708791,0.199345,0.598899,0.199436
KNN,9,Baseline,0.622275,0.750000,0.216920,0.601730,0.224379
KNN,9,ROS,0.613129,0.644970,0.137428,0.571646,0.139180
KNN,9,RUS,0.576415,0.653179,0.124400,0.563889,0.125055
KNN,9,SMOTE,0.609146,0.210526,0.043459,0.528092,0.089896
KNN,9,Borderline-SMOTE,0.611032,0.203883,0.053515,0.534748,0.116756
KNN,9,SVM-SMOTE,0.591116,0.302222,0.067456,0.542558,0.112897
KNN,9,ADASYN,0.620178,0.254717,0.079899,0.551415,0.157550
KNN,9,G-SMOTE,0.622275,0.750000,0.216920,0.601730,0.224379
KNN,9,CiFRUS (train),0.612264,0.715447,0.199072,0.597799,0.199543
KNN,9,CiFRUS (train/test),0.631263,0.728261,0.238714,0.617505,0.239158
KNN,9,CiFRUS (balanced-train/test),0.634722,0.721763,0.238600,0.618606,0.238661
LR,0,Baseline,0.694235,0.751323,0.270012,0.630294,0.272689
LR,0,ROS,0.694969,0.745308,0.269584,0.631394,0.270941
LR,0,RUS,0.676415,0.696697,0.280691,0.647694,0.286029
LR,0,SMOTE,0.693029,0.747312,0.278708,0.636111,0.279897
LR,0,Borderline-SMOTE,0.691300,0.752688,0.294055,0.643606,0.295309
LR,0,SVM-SMOTE,0.693553,0.758065,0.309401,0.651101,0.310721
LR,0,ADASYN,0.693239,0.750000,0.299617,0.647484,0.300174
LR,0,G-SMOTE,0.690618,0.736000,0.235789,0.614465,0.237386
LR,0,CiFRUS (train),0.684015,0.741333,0.251228,0.621960,0.252929
LR,0,CiFRUS (train/test),0.674319,0.724796,0.232613,0.614727,0.232942
LR,0,CiFRUS (balanced-train/test),0.679507,0.727273,0.253677,0.626101,0.253742
LR,1,Baseline,0.671226,0.724796,0.232613,0.614727,0.232942
LR,1,ROS,0.669811,0.712707,0.217510,0.608333,0.217535
LR,1,RUS,0.677463,0.676737,0.240758,0.627149,0.246023
LR,1,SMOTE,0.670597,0.720222,0.241559,0.620545,0.241565
LR,1,Borderline-SMOTE,0.673375,0.723757,0.247606,0.623323,0.247634
LR,1,SVM-SMOTE,0.671908,0.716253,0.223523,0.611111,0.223580
LR,1,ADASYN,0.672746,0.725275,0.244665,0.621384,0.244777
LR,1,G-SMOTE,0.669078,0.724796,0.232613,0.614727,0.232942
LR,1,CiFRUS (train),0.663941,0.719780,0.229558,0.613889,0.229663
LR,1,CiFRUS (train/test),0.659382,0.730769,0.259772,0.628878,0.259890
LR,1,CiFRUS (balanced-train/test),0.661740,0.706553,0.241282,0.622746,0.241814
LR,2,Baseline,0.659486,0.718232,0.232558,0.615828,0.232584
LR,2,ROS,0.660377,0.719101,0.256293,0.629140,0.256406
LR,2,RUS,0.629403,0.660550,0.218117,0.616038,0.224260
LR,2,SMOTE,0.660273,0.718663,0.244494,0.622484,0.244501
LR,2,Borderline-SMOTE,0.659958,0.724719,0.271167,0.636635,0.271287
LR,2,SVM-SMOTE,0.660692,0.716667,0.235535,0.617767,0.235535
LR,2,ADASYN,0.659434,0.722689,0.262310,0.631918,0.262376
LR,2,G-SMOTE,0.656971,0.701950,0.199613,0.600000,0.199618
LR,2,CiFRUS (train),0.655608,0.721311,0.226535,0.611950,0.226770
LR,2,CiFRUS (train/test),0.653197,0.719780,0.229558,0.613889,0.229663
LR,2,CiFRUS (balanced-train/test),0.655294,0.707865,0.226545,0.614151,0.226645
LR,3,Baseline,0.694759,0.737401,0.232725,0.612526,0.234771
LR,3,ROS,0.692715,0.729223,0.223453,0.608910,0.224577
LR,3,RUS,0.667453,0.664671,0.200878,0.605503,0.204427
LR,3,SMOTE,0.694130,0.726776,0.241701,0.619444,0.241952
LR,3,Borderline-SMOTE,0.696122,0.743935,0.272479,0.633333,0.273451
LR,3,SVM-SMOTE,0.692715,0.734584,0.238830,0.616405,0.240032
LR,3,ADASYN,0.695283,0.739130,0.269165,0.632495,0.269666
LR,3,G-SMOTE,0.692243,0.756614,0.285544,0.637788,0.288375
LR,3,CiFRUS (train),0.681499,0.733509,0.214072,0.603092,0.216451
LR,3,CiFRUS (train/test),0.678774,0.735135,0.250989,0.623061,0.251725
LR,3,CiFRUS (balanced-train/test),0.679088,0.723288,0.235618,0.616667,0.235787
LR,4,Baseline,0.684119,0.735135,0.250989,0.623061,0.251725
LR,4,ROS,0.684906,0.733696,0.253940,0.625000,0.254412
LR,4,RUS,0.664885,0.710059,0.295567,0.654088,0.299333
LR,4,SMOTE,0.685797,0.728767,0.250754,0.624161,0.250934
LR,4,Borderline-SMOTE,0.683805,0.728767,0.250754,0.624161,0.250934
LR,4,SVM-SMOTE,0.683805,0.741144,0.278200,0.637212,0.278594
LR,4,ADASYN,0.685482,0.728767,0.250754,0.624161,0.250934
LR,4,G-SMOTE,0.681394,0.737127,0.260095,0.627778,0.260710
LR,4,CiFRUS (train),0.675734,0.739362,0.241995,0.617243,0.243870
LR,4,CiFRUS (train/test),0.668763,0.722826,0.223488,0.610010,0.223904
LR,4,CiFRUS (balanced-train/test),0.674790,0.734247,0.265890,0.631656,0.266081
LR,5,Baseline,0.681237,0.731707,0.244839,0.620283,0.245418
LR,5,ROS,0.678092,0.737705,0.272033,0.634434,0.272315
LR,5,RUS,0.683753,0.696697,0.280691,0.647694,0.286029
LR,5,SMOTE,0.682180,0.730769,0.259772,0.628878,0.259890
LR,5,Borderline-SMOTE,0.680189,0.732782,0.268754,0.633595,0.268823
LR,5,SVM-SMOTE,0.680189,0.743802,0.298909,0.648585,0.298985
LR,5,ADASYN,0.681184,0.728767,0.250754,0.624161,0.250934
LR,5,G-SMOTE,0.678459,0.733696,0.253940,0.625000,0.254412
LR,5,CiFRUS (train),0.677411,0.736559,0.248015,0.621122,0.249073
LR,5,CiFRUS (train/test),0.674738,0.722826,0.223488,0.610010,0.223904
LR,5,CiFRUS (balanced-train/test),0.680922,0.732782,0.268754,0.633595,0.268823
LR,6,Baseline,0.687159,0.746736,0.239070,0.614203,0.243059
LR,6,ROS,0.687788,0.748663,0.275832,0.634172,0.277451
LR,6,RUS,0.677254,0.680723,0.246470,0.629927,0.251503
LR,6,SMOTE,0.688627,0.741935,0.263361,0.628616,0.264485
LR,6,Borderline-SMOTE,0.688836,0.745308,0.269584,0.631394,0.270941
LR,6,SVM-SMOTE,0.688679,0.744681,0.257464,0.624738,0.259459
LR,6,ADASYN,0.688732,0.741935,0.263361,0.628616,0.264485
LR,6,G-SMOTE,0.684591,0.741333,0.251228,0.621960,0.252929
LR,6,CiFRUS (train),0.680556,0.728232,0.198509,0.595597,0.200715
LR,6,CiFRUS (train/test),0.680084,0.734584,0.238830,0.616405,0.240032
LR,6,CiFRUS (balanced-train/test),0.681237,0.737127,0.260095,0.627778,0.260710
LR,7,Baseline,0.695126,0.746032,0.254480,0.622799,0.257004
LR,7,ROS,0.694969,0.741935,0.263361,0.628616,0.264485
LR,7,RUS,0.690618,0.686391,0.238062,0.624109,0.241095
LR,7,SMOTE,0.696908,0.742547,0.275351,0.635273,0.276002
LR,7,Borderline-SMOTE,0.697013,0.739130,0.269165,0.632495,0.269666
LR,7,SVM-SMOTE,0.698061,0.739130,0.269165,0.632495,0.269666
LR,7,ADASYN,0.694969,0.739130,0.269165,0.632495,0.269666
LR,7,G-SMOTE,0.691824,0.738544,0.257163,0.625839,0.258080
LR,7,CiFRUS (train),0.696279,0.742105,0.235878,0.613365,0.238799
LR,7,CiFRUS (train/test),0.696122,0.732620,0.229609,0.611688,0.230956
LR,7,CiFRUS (balanced-train/test),0.688994,0.718663,0.244494,0.622484,0.244501
LR,8,Baseline,0.665409,0.720000,0.189474,0.591981,0.190757
LR,8,ROS,0.666090,0.720430,0.201975,0.598637,0.202836
LR,8,RUS,0.666719,0.684685,0.252204,0.632704,0.257000
LR,8,SMOTE,0.663470,0.724324,0.220417,0.608071,0.221064
LR,8,Borderline-SMOTE,0.667086,0.723861,0.208076,0.601415,0.209123
LR,8,SVM-SMOTE,0.664413,0.727763,0.226530,0.610849,0.227338
LR,8,ADASYN,0.665618,0.725806,0.217321,0.606132,0.218249
LR,8,G-SMOTE,0.664623,0.725806,0.217321,0.606132,0.218249
LR,8,CiFRUS (train),0.659015,0.718085,0.180117,0.587264,0.181512
LR,8,CiFRUS (train/test),0.659434,0.722372,0.211214,0.603354,0.211967
LR,8,CiFRUS (balanced-train/test),0.655294,0.717808,0.220482,0.609172,0.220640
LR,9,Baseline,0.673008,0.737705,0.272033,0.634434,0.272315
LR,9,ROS,0.674004,0.734247,0.265890,0.631656,0.266081
LR,9,RUS,0.642400,0.666667,0.174415,0.590252,0.175916
LR,9,SMOTE,0.673113,0.730769,0.259772,0.628878,0.259890
LR,9,Borderline-SMOTE,0.673113,0.733333,0.280503,0.640252,0.280503
LR,9,SVM-SMOTE,0.672746,0.732782,0.268754,0.633595,0.268823
LR,9,ADASYN,0.671174,0.727778,0.265514,0.632757,0.265514
LR,9,G-SMOTE,0.666247,0.724796,0.232613,0.614727,0.232942
LR,9,CiFRUS (train),0.665094,0.717808,0.220482,0.609172,0.220640
LR,9,CiFRUS (train/test),0.659958,0.707182,0.202462,0.600839,0.202485
LR,9,CiFRUS (balanced-train/test),0.663522,0.709859,0.235453,0.618868,0.235615
MLP,0,Baseline,0.681080,0.746032,0.254480,0.622799,0.257004
MLP,0,ROS,0.683124,0.742547,0.275351,0.635273,0.276002
MLP,0,RUS,0.662055,0.674847,0.254696,0.635744,0.262301
MLP,0,SMOTE,0.672589,0.744565,0.284391,0.639990,0.284920
MLP,0,Borderline-SMOTE,0.668816,0.739130,0.269165,0.632495,0.269666
MLP,0,SVM-SMOTE,0.679245,0.731707,0.244839,0.620283,0.245418
MLP,0,ADASYN,0.683700,0.741935,0.263361,0.628616,0.264485
MLP,0,G-SMOTE,0.674266,0.739362,0.241995,0.617243,0.243870
MLP,0,CiFRUS (train),0.680398,0.759894,0.291887,0.640566,0.295130
MLP,0,CiFRUS (train/test),0.677516,0.744681,0.257464,0.624738,0.259459
MLP,0,CiFRUS (balanced-train/test),0.674581,0.752688,0.294055,0.643606,0.295309
MLP,1,Baseline,0.655136,0.737401,0.232725,0.612526,0.234771
MLP,1,ROS,0.661583,0.736000,0.235789,0.614465,0.237386
MLP,1,RUS,0.672432,0.672673,0.223716,0.617715,0.227971
MLP,1,SMOTE,0.653145,0.732620,0.229609,0.611688,0.230956
MLP,1,Borderline-SMOTE,0.658595,0.741935,0.263361,0.628616,0.264485
MLP,1,SVM-SMOTE,0.655084,0.724324,0.220417,0.608071,0.221064
MLP,1,ADASYN,0.655818,0.721925,0.198793,0.596698,0.199960
MLP,1,G-SMOTE,0.654245,0.736842,0.220284,0.605870,0.223012
MLP,1,CiFRUS (train),0.657862,0.740741,0.238949,0.615304,0.241318
MLP,1,CiFRUS (train/test),0.652778,0.744681,0.257464,0.624738,0.259459
MLP,1,CiFRUS (balanced-train/test),0.657128,0.736559,0.248015,0.621122,0.249073
MLP,2,Baseline,0.654717,0.730159,0.207885,0.600314,0.209947
MLP,2,ROS,0.662002,0.733154,0.241847,0.618344,0.242709
MLP,2,RUS,0.638732,0.658537,0.209633,0.611321,0.215191
