classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,5,RUS,0.695423,0.751295,0.262171,0.659592,0.280272
LR,5,SMOTE,0.696857,0.796069,0.305449,0.670775,0.312361
LR,5,Borderline-SMOTE,0.699791,0.796117,0.281902,0.654278,0.286115
LR,5,SVM-SMOTE,0.692749,0.804762,0.273911,0.644725,0.275470
LR,5,ADASYN,0.696270,0.760000,0.219755,0.626500,0.227587
LR,5,G-SMOTE,0.699465,0.798054,0.293502,0.661320,0.298306
LR,5,CiFRUS (train),0.714724,0.845987,0.230098,0.599276,0.242395
LR,5,CiFRUS (train/test),0.720005,0.859649,0.324507,0.643845,0.335448
LR,5,CiFRUS (balanced-train/test),0.732264,0.800983,0.322186,0.680132,0.329476
LR,6,Baseline,0.713224,0.856512,0.324755,0.646257,0.332770
LR,6,ROS,0.710485,0.805825,0.316097,0.672992,0.320821
LR,6,RUS,0.729395,0.765306,0.276047,0.664124,0.290830
LR,6,SMOTE,0.708920,0.791262,0.264804,0.644920,0.268761
LR,6,Borderline-SMOTE,0.702400,0.788321,0.259454,0.642606,0.263701
LR,6,SVM-SMOTE,0.699531,0.811456,0.303591,0.661124,0.305604
LR,6,ADASYN,0.703834,0.778325,0.250044,0.640389,0.256127
LR,6,G-SMOTE,0.705464,0.802920,0.310526,0.670677,0.315609
LR,6,CiFRUS (train),0.733568,0.860262,0.317225,0.639117,0.330181
LR,6,CiFRUS (train/test),0.734546,0.864629,0.338562,0.648474,0.352390
LR,6,CiFRUS (balanced-train/test),0.733372,0.807786,0.327550,0.680034,0.332912
LR,7,Baseline,0.696596,0.857143,0.317592,0.641530,0.327276
LR,7,ROS,0.686424,0.790244,0.271100,0.649648,0.275940
LR,7,RUS,0.694836,0.762626,0.248356,0.645312,0.259333
LR,7,SMOTE,0.692619,0.797066,0.299527,0.666047,0.305334
LR,7,Borderline-SMOTE,0.699922,0.790123,0.294677,0.666145,0.302364
LR,7,SVM-SMOTE,0.681273,0.822695,0.326860,0.670383,0.327932
LR,7,ADASYN,0.680099,0.768080,0.241021,0.638172,0.249126
LR,7,G-SMOTE,0.684598,0.785366,0.254149,0.640291,0.258686
LR,7,CiFRUS (train),0.719549,0.872017,0.360222,0.655419,0.379473
LR,7,CiFRUS (train/test),0.726852,0.864035,0.345616,0.653202,0.357269
LR,7,CiFRUS (balanced-train/test),0.727308,0.810811,0.355658,0.698846,0.363706
LR,8,Baseline,0.705790,0.843956,0.254600,0.613459,0.262364
LR,8,ROS,0.707616,0.797066,0.299527,0.666047,0.305334
LR,8,RUS,0.695423,0.778055,0.273666,0.656886,0.282868
LR,8,SMOTE,0.700639,0.793103,0.300041,0.668460,0.307340
LR,8,Borderline-SMOTE,0.697640,0.804878,0.321954,0.677719,0.327701
LR,8,SVM-SMOTE,0.697314,0.829384,0.356703,0.686783,0.358135
LR,8,ADASYN,0.708855,0.770000,0.252266,0.645214,0.261256
LR,8,G-SMOTE,0.693532,0.787286,0.265769,0.647333,0.270922
LR,8,CiFRUS (train),0.720722,0.857768,0.310275,0.636802,0.321804
LR,8,CiFRUS (train/test),0.725678,0.860262,0.317225,0.639117,0.330181
LR,8,CiFRUS (balanced-train/test),0.735524,0.805825,0.316097,0.672992,0.320821
LR,9,Baseline,0.696075,0.847007,0.290647,0.632270,0.296356
LR,9,ROS,0.687467,0.798054,0.293502,0.661320,0.298306
