classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,1,G-SMOTE,0.674458,0.490798,0.305952,0.653580,0.305962
LR,1,CiFRUS (train),0.657888,0.147368,0.075218,0.527654,0.116781
LR,1,CiFRUS (train/test),0.652675,0.237624,0.148341,0.556296,0.200977
LR,1,CiFRUS (balanced-train/test),0.655912,0.439024,0.233709,0.617778,0.233741
LR,2,Baseline,0.677311,0.233010,0.135222,0.551852,0.177116
LR,2,ROS,0.667490,0.465116,0.257007,0.633580,0.257849
LR,2,RUS,0.673471,0.494118,0.300144,0.654815,0.300782
LR,2,SMOTE,0.672373,0.484472,0.300446,0.649630,0.300457
LR,2,Borderline-SMOTE,0.652894,0.494253,0.294672,0.654321,0.296045
LR,2,SVM-SMOTE,0.681043,0.477419,0.300660,0.646173,0.301211
LR,2,ADASYN,0.678409,0.502732,0.294574,0.659506,0.298556
LR,2,G-SMOTE,0.674458,0.487500,0.306122,0.651852,0.306166
LR,2,CiFRUS (train),0.670123,0.129032,0.065173,0.523704,0.107750
LR,2,CiFRUS (train/test),0.663649,0.233010,0.135222,0.551852,0.177116
LR,2,CiFRUS (balanced-train/test),0.668532,0.478528,0.289228,0.645185,0.289238
LR,3,Baseline,0.673525,0.198020,0.104099,0.539506,0.141036
LR,3,ROS,0.667654,0.486188,0.273771,0.647160,0.276835
LR,3,RUS,0.697942,0.514620,0.327134,0.669383,0.328008
LR,3,SMOTE,0.671331,0.506173,0.328395,0.664198,0.328395
LR,3,Borderline-SMOTE,0.661893,0.494382,0.289364,0.653827,0.291701
LR,3,SVM-SMOTE,0.687133,0.477987,0.294853,0.645679,0.294948
LR,3,ADASYN,0.671056,0.502674,0.289438,0.659012,0.294867
LR,3,G-SMOTE,0.678025,0.496894,0.317303,0.658025,0.317314
LR,3,CiFRUS (train),0.664966,0.145833,0.068804,0.525432,0.103933
LR,3,CiFRUS (train/test),0.660521,0.233010,0.135222,0.551852,0.177116
LR,3,CiFRUS (balanced-train/test),0.664033,0.494118,0.300144,0.654815,0.300782
