classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,6,CiFRUS (train),0.862778,0.862585,0.516400,0.738738,0.531867
LR,6,CiFRUS (train/test),0.852472,0.861244,0.516763,0.740269,0.529912
LR,6,CiFRUS (balanced-train/test),0.853283,0.811774,0.492324,0.760820,0.499170
LR,7,Baseline,0.857991,0.857531,0.495603,0.728376,0.511829
LR,7,ROS,0.865767,0.845283,0.561098,0.790065,0.563720
LR,7,RUS,0.854877,0.818533,0.507636,0.768167,0.514022
LR,7,SMOTE,0.862843,0.842814,0.546758,0.780385,0.548236
LR,7,Borderline-SMOTE,0.861543,0.829040,0.545697,0.791152,0.555242
LR,7,SVM-SMOTE,0.864221,0.839204,0.556535,0.791691,0.561689
LR,7,ADASYN,0.864359,0.845156,0.569771,0.797555,0.574278
LR,7,G-SMOTE,0.845754,0.819018,0.502346,0.763668,0.507283
LR,7,CiFRUS (train),0.866893,0.861224,0.511612,0.736525,0.526935
LR,7,CiFRUS (train/test),0.857788,0.861833,0.519533,0.741753,0.532438
LR,7,CiFRUS (balanced-train/test),0.855973,0.821705,0.519825,0.775585,0.527231
LR,8,Baseline,0.861297,0.857531,0.495603,0.728376,0.511829
LR,8,ROS,0.869267,0.836141,0.548088,0.787264,0.553164
LR,8,RUS,0.851853,0.819799,0.512522,0.771134,0.519305
LR,8,SMOTE,0.867231,0.845455,0.564825,0.793056,0.568066
LR,8,Borderline-SMOTE,0.863341,0.830070,0.551114,0.794873,0.561604
LR,8,SVM-SMOTE,0.867521,0.840804,0.568704,0.800641,0.576043
LR,8,ADASYN,0.866599,0.835913,0.556774,0.794754,0.564328
LR,8,G-SMOTE,0.847534,0.815789,0.502416,0.765977,0.509233
LR,8,CiFRUS (train),0.870047,0.864349,0.524744,0.743189,0.539418
LR,8,CiFRUS (train/test),0.863549,0.866941,0.540052,0.752115,0.552204
LR,8,CiFRUS (balanced-train/test),0.862990,0.817757,0.513549,0.773419,0.521958
LR,9,Baseline,0.857996,0.857920,0.499233,0.730614,0.514527
LR,9,ROS,0.865013,0.847843,0.570913,0.795999,0.574062
LR,9,RUS,0.854361,0.822531,0.517768,0.773324,0.524115
LR,9,SMOTE,0.864589,0.849584,0.574564,0.797459,0.577487
LR,9,Borderline-SMOTE,0.865169,0.831513,0.551603,0.794096,0.561044
LR,9,SVM-SMOTE,0.866911,0.841782,0.566230,0.797626,0.572125
LR,9,ADASYN,0.864654,0.841221,0.559492,0.792397,0.564064
LR,9,G-SMOTE,0.844289,0.818813,0.506933,0.767413,0.512986
LR,9,CiFRUS (train),0.866902,0.861224,0.511612,0.736525,0.526935
LR,9,CiFRUS (train/test),0.856419,0.859685,0.512792,0.738810,0.525223
LR,9,CiFRUS (balanced-train/test),0.854166,0.821346,0.516707,0.773348,0.523545
MLP,0,Baseline,0.876246,0.866569,0.598937,0.800823,0.598990
MLP,0,ROS,0.870415,0.852314,0.558063,0.780924,0.558172
MLP,0,RUS,0.855331,0.826255,0.528588,0.779235,0.535238
MLP,0,SMOTE,0.873822,0.858815,0.573738,0.787518,0.573750
MLP,0,Borderline-SMOTE,0.872061,0.870451,0.604786,0.801482,0.604810
MLP,0,SVM-SMOTE,0.877164,0.868035,0.603345,0.803037,0.603397
MLP,0,ADASYN,0.871799,0.862170,0.585716,0.794182,0.585767
MLP,0,G-SMOTE,0.864320,0.853353,0.563767,0.784646,0.563996
MLP,0,CiFRUS (train),0.884830,0.866130,0.595824,0.798586,0.595837
MLP,0,CiFRUS (train/test),0.885198,0.873815,0.616757,0.808146,0.616759
MLP,0,CiFRUS (balanced-train/test),0.881397,0.869501,0.607752,0.805250,0.607805
MLP,1,Baseline,0.874745,0.868687,0.592206,0.792532,0.592587
MLP,1,ROS,0.880552,0.865540,0.597640,0.800847,0.597757
MLP,1,RUS,0.851283,0.825348,0.526831,0.778505,0.533629
MLP,1,SMOTE,0.868921,0.868613,0.601551,0.800775,0.601551
MLP,1,Borderline-SMOTE,0.880998,0.871795,0.614073,0.808194,0.614111
MLP,1,SVM-SMOTE,0.876770,0.872888,0.619626,0.811915,0.619748
MLP,1,ADASYN,0.877021,0.868672,0.605844,0.804520,0.605916
MLP,1,G-SMOTE,0.871650,0.857143,0.578806,0.793548,0.579304
MLP,1,CiFRUS (train),0.885447,0.871907,0.609227,0.803695,0.609251
MLP,1,CiFRUS (train/test),0.886985,0.873913,0.611907,0.803647,0.612059
MLP,1,CiFRUS (balanced-train/test),0.874634,0.860104,0.587535,0.797975,0.588041
MLP,2,Baseline,0.866911,0.863603,0.585743,0.792651,0.585745
MLP,2,ROS,0.874617,0.868864,0.605252,0.803767,0.605289
MLP,2,RUS,0.857062,0.837174,0.553596,0.790985,0.559360
MLP,2,SMOTE,0.875943,0.863204,0.586990,0.794158,0.587002
