classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,9,Borderline-SMOTE,0.993764,0.958140,0.932724,0.969042,0.932958
LR,9,SVM-SMOTE,0.994517,0.955711,0.928918,0.966684,0.929081
LR,9,ADASYN,0.991742,0.949309,0.918086,0.963440,0.918723
LR,9,G-SMOTE,0.994596,0.966981,0.947373,0.973687,0.947373
LR,9,CiFRUS (train),0.994649,0.971429,0.954718,0.975530,0.954827
LR,9,CiFRUS (train/test),0.995191,0.964371,0.943452,0.970370,0.943512
LR,9,CiFRUS (balanced-train/test),0.995006,0.960557,0.936522,0.971401,0.936842
MLP,0,Baseline,0.986648,0.952830,0.924819,0.962409,0.924819
MLP,0,ROS,0.986298,0.950355,0.920984,0.960051,0.920991
MLP,0,RUS,0.984858,0.955083,0.928510,0.963810,0.928516
MLP,0,SMOTE,0.988571,0.957547,0.932337,0.966169,0.932337
MLP,0,Borderline-SMOTE,0.989628,0.957547,0.932337,0.966169,0.932337
MLP,0,SVM-SMOTE,0.991081,0.953052,0.924963,0.963367,0.924989
MLP,0,ADASYN,0.988822,0.959811,0.936035,0.967569,0.936041
MLP,0,G-SMOTE,0.993790,0.957746,0.932466,0.967126,0.932493
MLP,0,CiFRUS (train),0.991848,0.959620,0.935912,0.966611,0.935972
MLP,0,CiFRUS (train/test),0.994636,0.957346,0.932207,0.965211,0.932234
MLP,0,CiFRUS (balanced-train/test),0.993261,0.955083,0.928510,0.963810,0.928516
MLP,1,Baseline,0.990526,0.962085,0.939740,0.968970,0.939766
MLP,1,ROS,0.988544,0.964200,0.943343,0.969412,0.943511
MLP,1,RUS,0.990632,0.950588,0.921135,0.961009,0.921142
MLP,1,SMOTE,0.990051,0.957547,0.932337,0.966169,0.932337
MLP,1,Borderline-SMOTE,0.989033,0.959811,0.936035,0.967569,0.936041
MLP,1,SVM-SMOTE,0.989159,0.955504,0.928783,0.965726,0.928841
MLP,1,ADASYN,0.990526,0.962085,0.939740,0.968970,0.939766
MLP,1,G-SMOTE,0.989199,0.952830,0.924819,0.962409,0.924819
MLP,1,CiFRUS (train),0.990249,0.966667,0.947171,0.971771,0.947279
MLP,1,CiFRUS (train/test),0.993248,0.966981,0.947373,0.973687,0.947373
MLP,1,CiFRUS (balanced-train/test),0.991597,0.962085,0.939740,0.968970,0.939766
MLP,2,Baseline,0.989919,0.961905,0.939624,0.968012,0.939731
MLP,2,ROS,0.988267,0.961905,0.939624,0.968012,0.939731
MLP,2,RUS,0.986668,0.952607,0.924675,0.961452,0.924701
MLP,2,SMOTE,0.988161,0.961905,0.939624,0.968012,0.939731
