classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,9,Borderline-SMOTE,0.669211,0.520376,0.212563,0.617930,0.222346
LR,9,SVM-SMOTE,0.689683,0.553333,0.286869,0.653915,0.292922
LR,9,ADASYN,0.689336,0.537975,0.244663,0.635034,0.254808
LR,9,G-SMOTE,0.681037,0.530744,0.240576,0.631159,0.248214
LR,9,CiFRUS (train),0.678348,0.442623,0.195495,0.594364,0.196613
LR,9,CiFRUS (train/test),0.683235,0.447489,0.246718,0.613159,0.256063
LR,9,CiFRUS (balanced-train/test),0.693471,0.554878,0.260129,0.646571,0.276025
MLP,0,Baseline,0.678840,0.460317,0.208113,0.602056,0.208467
MLP,0,ROS,0.681009,0.448819,0.188007,0.592557,0.188209
MLP,0,RUS,0.690377,0.556962,0.275704,0.652166,0.287137
MLP,0,SMOTE,0.672739,0.465116,0.205810,0.602114,0.205865
MLP,0,Borderline-SMOTE,0.674040,0.492308,0.243273,0.621169,0.243289
MLP,0,SVM-SMOTE,0.675356,0.447876,0.178627,0.588798,0.178654
MLP,0,ADASYN,0.667534,0.453125,0.191166,0.594480,0.191281
MLP,0,G-SMOTE,0.654204,0.503650,0.240857,0.623207,0.241399
MLP,0,CiFRUS (train),0.649578,0.447876,0.178627,0.588798,0.178654
MLP,0,CiFRUS (train/test),0.643159,0.421488,0.168521,0.581020,0.169723
MLP,0,CiFRUS (balanced-train/test),0.640658,0.468401,0.194211,0.598413,0.194362
MLP,1,Baseline,0.676411,0.500000,0.260494,0.628745,0.260651
MLP,1,ROS,0.659279,0.480916,0.223340,0.611670,0.223340
MLP,1,RUS,0.638330,0.503226,0.194859,0.606422,0.201301
MLP,1,SMOTE,0.678160,0.486486,0.236066,0.617352,0.236101
MLP,1,Borderline-SMOTE,0.668402,0.455285,0.210471,0.601998,0.211413
MLP,1,SVM-SMOTE,0.677163,0.485075,0.220907,0.611728,0.221034
MLP,1,ADASYN,0.665973,0.473282,0.211919,0.605959,0.211919
MLP,1,G-SMOTE,0.663240,0.496403,0.224360,0.615632,0.225247
MLP,1,CiFRUS (train),0.647322,0.462745,0.206955,0.602085,0.207125
MLP,1,CiFRUS (train/test),0.646368,0.430380,0.190119,0.590490,0.192294
MLP,1,CiFRUS (balanced-train/test),0.682339,0.494024,0.259065,0.626793,0.259600
MLP,2,Baseline,0.656373,0.433071,0.164807,0.581136,0.164984
MLP,2,ROS,0.660840,0.436090,0.149928,0.575541,0.149967
MLP,2,RUS,0.686286,0.536585,0.229723,0.629438,0.243762
MLP,2,SMOTE,0.653814,0.426357,0.148260,0.573560,0.148300
