classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
KNN,5,ADASYN,0.860839,0.541610,0.421103,0.792912,0.461704
KNN,5,G-SMOTE,0.845526,0.547751,0.440633,0.770467,0.457683
KNN,5,CiFRUS (train),0.873645,0.667337,0.604945,0.803715,0.604955
KNN,5,CiFRUS (train/test),0.905292,0.690501,0.633565,0.813919,0.633621
KNN,5,CiFRUS (balanced-train/test),0.912952,0.678105,0.603975,0.860058,0.621407
KNN,6,Baseline,0.828686,0.489796,0.408184,0.685978,0.412365
KNN,6,ROS,0.841418,0.558376,0.446953,0.794915,0.477756
KNN,6,RUS,0.827997,0.469907,0.316666,0.754357,0.379329
KNN,6,SMOTE,0.856967,0.551724,0.439552,0.787143,0.467783
KNN,6,Borderline-SMOTE,0.843730,0.539474,0.423936,0.777812,0.451780
KNN,6,SVM-SMOTE,0.843946,0.535061,0.421926,0.766787,0.443058
KNN,6,ADASYN,0.858117,0.532698,0.409740,0.785345,0.449520
KNN,6,G-SMOTE,0.845289,0.553871,0.449137,0.773104,0.465026
KNN,6,CiFRUS (train),0.862441,0.632411,0.562103,0.786133,0.562291
KNN,6,CiFRUS (train/test),0.906367,0.681679,0.623265,0.808303,0.623342
KNN,6,CiFRUS (balanced-train/test),0.914719,0.670455,0.594151,0.856155,0.612338
KNN,7,Baseline,0.831124,0.495475,0.414501,0.689197,0.418573
KNN,7,ROS,0.843043,0.557706,0.445215,0.796696,0.478039
KNN,7,RUS,0.827130,0.475756,0.323084,0.762832,0.390609
KNN,7,SMOTE,0.854460,0.548159,0.432283,0.791097,0.466417
KNN,7,Borderline-SMOTE,0.848731,0.543228,0.427458,0.783633,0.458068
KNN,7,SVM-SMOTE,0.850651,0.552194,0.442606,0.781681,0.465957
KNN,7,ADASYN,0.862318,0.550744,0.432021,0.802637,0.475423
KNN,7,G-SMOTE,0.848182,0.547860,0.439576,0.773070,0.458531
KNN,7,CiFRUS (train),0.867303,0.650841,0.584133,0.797107,0.584312
KNN,7,CiFRUS (train/test),0.904467,0.676829,0.617012,0.806985,0.617029
KNN,7,CiFRUS (balanced-train/test),0.911224,0.668285,0.591273,0.855401,0.609897
KNN,8,Baseline,0.823974,0.483314,0.402494,0.681236,0.407816
KNN,8,ROS,0.835433,0.542177,0.426200,0.782623,0.456591
KNN,8,RUS,0.833045,0.477696,0.324803,0.766632,0.395337
KNN,8,SMOTE,0.847754,0.537791,0.421352,0.777504,0.450017
KNN,8,Borderline-SMOTE,0.847475,0.549020,0.435352,0.786903,0.465098
KNN,8,SVM-SMOTE,0.845080,0.538578,0.425658,0.770895,0.448115
KNN,8,ADASYN,0.853343,0.527100,0.402236,0.781442,0.442373
KNN,8,G-SMOTE,0.836186,0.539557,0.430703,0.763842,0.447060
KNN,8,CiFRUS (train),0.862135,0.635365,0.566494,0.785807,0.566542
KNN,8,CiFRUS (train/test),0.900711,0.659138,0.596822,0.794487,0.596934
KNN,8,CiFRUS (balanced-train/test),0.909692,0.672712,0.597911,0.853741,0.613770
KNN,9,Baseline,0.823491,0.483314,0.402494,0.681236,0.407816
KNN,9,ROS,0.840713,0.547307,0.433383,0.785071,0.462610
KNN,9,RUS,0.828502,0.472685,0.319747,0.758278,0.384574
KNN,9,SMOTE,0.857974,0.556119,0.444013,0.793340,0.474877
