classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,6,SMOTE,0.666626,0.427418,0.215682,0.617983,0.218710
LR,6,Borderline-SMOTE,0.686438,0.440070,0.167906,0.615956,0.198356
LR,6,SVM-SMOTE,0.649438,0.410044,0.255528,0.617178,0.259499
LR,6,ADASYN,0.691669,0.440536,0.150807,0.612201,0.194733
LR,6,G-SMOTE,0.637931,0.407250,0.287879,0.621033,0.309226
LR,6,CiFRUS (train),0.580871,0.384069,0.293207,0.614777,0.347031
LR,6,CiFRUS (train/test),0.580821,0.382931,0.292170,0.614307,0.346160
LR,6,CiFRUS (balanced-train/test),0.671864,0.431684,0.207522,0.618751,0.213963
LR,7,Baseline,0.580354,0.385598,0.294296,0.615363,0.347433
LR,7,ROS,0.674083,0.432215,0.201013,0.617841,0.209630
LR,7,RUS,0.665111,0.424392,0.217753,0.616860,0.219669
LR,7,SMOTE,0.672851,0.429321,0.201363,0.616319,0.208496
LR,7,Borderline-SMOTE,0.684525,0.438346,0.164095,0.613895,0.194878
LR,7,SVM-SMOTE,0.648711,0.408890,0.254258,0.616540,0.258256
LR,7,ADASYN,0.691421,0.440129,0.150238,0.611754,0.193944
LR,7,G-SMOTE,0.637783,0.407441,0.287796,0.621086,0.308921
LR,7,CiFRUS (train),0.580812,0.385198,0.294369,0.615264,0.348228
LR,7,CiFRUS (train/test),0.580819,0.383982,0.293322,0.614771,0.347453
LR,7,CiFRUS (balanced-train/test),0.665585,0.426624,0.219570,0.618275,0.221706
LR,8,Baseline,0.580238,0.385075,0.293721,0.615131,0.346789
LR,8,ROS,0.663626,0.428115,0.225009,0.619945,0.226637
LR,8,RUS,0.663772,0.426163,0.220745,0.618254,0.222592
LR,8,SMOTE,0.669302,0.427739,0.207591,0.616666,0.212458
LR,8,Borderline-SMOTE,0.685964,0.439249,0.165476,0.614836,0.196487
LR,8,SVM-SMOTE,0.653495,0.410733,0.244734,0.615659,0.246280
LR,8,ADASYN,0.691598,0.440686,0.150578,0.612253,0.194968
LR,8,G-SMOTE,0.637088,0.407583,0.288279,0.621201,0.309655
LR,8,CiFRUS (train),0.580918,0.384025,0.293265,0.614774,0.347242
LR,8,CiFRUS (train/test),0.580906,0.382560,0.292309,0.614228,0.347081
LR,8,CiFRUS (balanced-train/test),0.675282,0.432533,0.199799,0.617790,0.208970
LR,9,Baseline,0.580458,0.384551,0.293146,0.614899,0.346146
LR,9,ROS,0.674719,0.431980,0.200056,0.617528,0.208857
LR,9,RUS,0.665846,0.428041,0.220727,0.619181,0.223010
LR,9,SMOTE,0.673197,0.430622,0.201792,0.617106,0.209396
LR,9,Borderline-SMOTE,0.685069,0.437737,0.164062,0.613473,0.194121
LR,9,SVM-SMOTE,0.651376,0.410667,0.250430,0.616585,0.253024
LR,9,ADASYN,0.691515,0.439994,0.149823,0.611547,0.193649
LR,9,G-SMOTE,0.637080,0.407447,0.288027,0.621120,0.309322
LR,9,CiFRUS (train),0.580932,0.383767,0.292914,0.614649,0.346756
LR,9,CiFRUS (train/test),0.580889,0.383218,0.292714,0.614469,0.347092
LR,9,CiFRUS (balanced-train/test),0.675032,0.432824,0.200655,0.618115,0.209699
MLP,0,Baseline,0.500000,0.388149,0.000000,0.500000,0.000000
MLP,0,ROS,0.500000,0.388149,0.000000,0.500000,0.000000
MLP,0,RUS,0.500000,0.388149,0.000000,0.500000,0.000000
MLP,0,SMOTE,0.500000,0.388149,0.000000,0.500000,0.000000
MLP,0,Borderline-SMOTE,0.500000,0.388149,0.000000,0.500000,0.000000
MLP,0,SVM-SMOTE,0.500000,0.388149,0.000000,0.500000,0.000000
MLP,0,ADASYN,0.500000,0.388149,0.000000,0.500000,0.000000
MLP,0,G-SMOTE,0.500000,0.388149,0.000000,0.500000,0.000000
MLP,0,CiFRUS (train),0.500000,0.388149,0.000000,0.500000,0.000000
MLP,0,CiFRUS (train/test),0.500000,0.388149,0.000000,0.500000,0.000000
MLP,0,CiFRUS (balanced-train/test),0.500000,0.388149,0.000000,0.500000,0.000000
MLP,1,Baseline,0.500000,0.388149,0.000000,0.500000,0.000000
MLP,1,ROS,0.500000,0.388149,0.000000,0.500000,0.000000
MLP,1,RUS,0.500000,0.388149,0.000000,0.500000,0.000000
MLP,1,SMOTE,0.500000,0.388149,0.000000,0.500000,0.000000
MLP,1,Borderline-SMOTE,0.500000,0.388149,0.000000,0.500000,0.000000
MLP,1,SVM-SMOTE,0.500000,0.388149,0.000000,0.500000,0.000000
MLP,1,ADASYN,0.500000,0.388149,0.000000,0.500000,0.000000
MLP,1,G-SMOTE,0.500000,0.388149,0.000000,0.500000,0.000000
MLP,1,CiFRUS (train),0.500000,0.388149,0.000000,0.500000,0.000000
MLP,1,CiFRUS (train/test),0.500000,0.388149,0.000000,0.500000,0.000000
MLP,1,CiFRUS (balanced-train/test),0.500000,0.388149,0.000000,0.500000,0.000000
MLP,2,Baseline,0.500000,0.388149,0.000000,0.500000,0.000000
MLP,2,ROS,0.500000,0.388149,0.000000,0.500000,0.000000
MLP,2,RUS,0.500000,0.388149,0.000000,0.500000,0.000000
MLP,2,SMOTE,0.500000,0.388149,0.000000,0.500000,0.000000
