classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,2,ROS,0.537528,0.603681,0.061829,0.535343,0.066042
LR,2,RUS,0.535670,0.598269,0.061849,0.535574,0.066477
LR,2,SMOTE,0.523013,0.577833,0.027442,0.515881,0.029688
LR,2,Borderline-SMOTE,0.541416,0.565941,0.048845,0.528904,0.054243
LR,2,SVM-SMOTE,0.543457,0.641598,0.079807,0.543919,0.082568
LR,2,ADASYN,0.540107,0.556701,0.039619,0.523562,0.044283
LR,2,G-SMOTE,0.524496,0.578882,0.025448,0.514697,0.027471
LR,2,CiFRUS (train),0.533707,0.798246,-0.006929,0.497372,-0.015402
LR,2,CiFRUS (train/test),0.547442,0.803122,-0.014377,0.494658,-0.058843
LR,2,CiFRUS (balanced-train/test),0.543341,0.535099,0.040140,0.524371,0.046196
LR,3,Baseline,0.540704,0.806592,0.003497,0.501299,0.014313
LR,3,ROS,0.549145,0.607533,0.053992,0.530608,0.057216
LR,3,RUS,0.517883,0.579141,0.003738,0.502137,0.003993
LR,3,SMOTE,0.541214,0.595797,0.056076,0.532253,0.060272
LR,3,Borderline-SMOTE,0.541927,0.576142,0.056265,0.533062,0.061941
LR,3,SVM-SMOTE,0.553246,0.638596,0.063710,0.534910,0.065721
LR,3,ADASYN,0.545064,0.557419,0.043363,0.525814,0.048531
LR,3,G-SMOTE,0.538673,0.600733,0.046260,0.526334,0.049215
LR,3,CiFRUS (train),0.540088,0.804178,0.000927,0.500347,0.002853
LR,3,CiFRUS (train/test),0.549184,0.807626,0.006383,0.502368,0.029139
LR,3,CiFRUS (balanced-train/test),0.548029,0.559896,0.063825,0.538259,0.072107
LR,4,Baseline,0.543178,0.800696,-0.016835,0.493705,-0.051834
LR,4,ROS,0.545671,0.601942,0.038344,0.521714,0.040595
LR,4,RUS,0.549636,0.601966,0.059898,0.534275,0.064045
LR,4,SMOTE,0.534602,0.587224,0.025079,0.514351,0.026816
LR,4,Borderline-SMOTE,0.540964,0.559278,0.045203,0.526883,0.050524
LR,4,SVM-SMOTE,0.548366,0.648775,0.085976,0.547009,0.088562
LR,4,ADASYN,0.540598,0.552803,0.050913,0.530550,0.057599
LR,4,G-SMOTE,0.532504,0.600724,0.024450,0.513773,0.025764
LR,4,CiFRUS (train),0.544804,0.800699,-0.004444,0.498325,-0.011098
LR,4,CiFRUS (train/test),0.551946,0.806592,0.003497,0.501299,0.014313
LR,4,CiFRUS (balanced-train/test),0.544920,0.540830,0.069276,0.542389,0.080697
LR,5,Baseline,0.540935,0.799652,-0.019661,0.492637,-0.057562
LR,5,ROS,0.542928,0.590286,0.056131,0.532484,0.060725
LR,5,RUS,0.522821,0.564885,0.035604,0.520963,0.039292
LR,5,SMOTE,0.545199,0.590000,0.061878,0.535921,0.067168
LR,5,Borderline-SMOTE,0.534775,0.567775,0.050701,0.529972,0.056233
LR,5,SVM-SMOTE,0.553005,0.618312,0.041841,0.523273,0.043632
LR,5,ADASYN,0.540618,0.532450,0.034671,0.521050,0.039901
LR,5,G-SMOTE,0.544198,0.593220,0.012825,0.507248,0.013552
LR,5,CiFRUS (train),0.550069,0.804538,0.010068,0.503783,0.027034
LR,5,CiFRUS (train/test),0.553688,0.804159,-0.011520,0.495726,-0.052592
LR,5,CiFRUS (balanced-train/test),0.548019,0.542105,0.043682,0.526392,0.049907
LR,6,Baseline,0.548722,0.804159,-0.011520,0.495726,-0.052592
