classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,0,ROS,0.838422,0.865823,0.492304,0.794211,0.512475
LR,0,RUS,0.854288,0.826316,0.417031,0.770283,0.452612
LR,0,SMOTE,0.838250,0.862944,0.485623,0.791852,0.506754
LR,0,Borderline-SMOTE,0.805918,0.857868,0.466572,0.780403,0.486874
LR,0,SVM-SMOTE,0.829760,0.847545,0.459199,0.786792,0.488128
LR,0,ADASYN,0.828559,0.846154,0.440994,0.770969,0.464937
LR,0,G-SMOTE,0.846741,0.854962,0.460070,0.778045,0.481288
LR,0,CiFRUS (train),0.851372,0.907363,0.562313,0.786835,0.562632
LR,0,CiFRUS (train/test),0.842796,0.892086,0.507965,0.765952,0.509460
LR,0,CiFRUS (balanced-train/test),0.838679,0.852792,0.447521,0.768954,0.466994
LR,1,Baseline,0.861321,0.896882,0.529833,0.777401,0.531392
LR,1,ROS,0.851630,0.845361,0.447052,0.777702,0.473893
LR,1,RUS,0.841166,0.828496,0.428830,0.779374,0.466882
LR,1,SMOTE,0.846141,0.844560,0.452981,0.784434,0.482886
LR,1,Borderline-SMOTE,0.810549,0.848329,0.453306,0.780060,0.479206
LR,1,SVM-SMOTE,0.838937,0.842377,0.440866,0.775343,0.468641
LR,1,ADASYN,0.835334,0.852713,0.477531,0.798242,0.507616
LR,1,G-SMOTE,0.862264,0.862944,0.485623,0.791852,0.506754
LR,1,CiFRUS (train),0.856175,0.893112,0.494977,0.752487,0.495258
LR,1,CiFRUS (train/test),0.848370,0.889952,0.493776,0.756861,0.494856
LR,1,CiFRUS (balanced-train/test),0.842710,0.851282,0.459627,0.782419,0.484582
LR,2,Baseline,0.860377,0.907363,0.562313,0.786835,0.562632
LR,2,ROS,0.839194,0.839378,0.434747,0.772985,0.463448
LR,2,RUS,0.842110,0.828496,0.428830,0.779374,0.466882
LR,2,SMOTE,0.840137,0.830287,0.416776,0.765909,0.448207
LR,2,Borderline-SMOTE,0.803002,0.836364,0.428693,0.770626,0.458313
LR,2,SVM-SMOTE,0.831561,0.836364,0.428693,0.770626,0.458313
LR,2,ADASYN,0.825557,0.822281,0.417277,0.774657,0.457223
LR,2,G-SMOTE,0.855489,0.839378,0.434747,0.772985,0.463448
LR,2,CiFRUS (train),0.850515,0.902613,0.539868,0.775386,0.540174
LR,2,CiFRUS (train/test),0.843568,0.897375,0.523709,0.770669,0.524514
LR,2,CiFRUS (balanced-train/test),0.831732,0.843990,0.428546,0.761878,0.450620
LR,3,Baseline,0.844597,0.888889,0.506549,0.770326,0.509489
LR,3,ROS,0.834134,0.860051,0.479015,0.789494,0.501107
LR,3,RUS,0.849314,0.810667,0.388740,0.758491,0.428759
LR,3,SMOTE,0.828388,0.840206,0.428621,0.766252,0.454355
LR,3,Borderline-SMOTE,0.779674,0.847716,0.428469,0.757504,0.447114
LR,3,SVM-SMOTE,0.818268,0.840206,0.428621,0.766252,0.454355
LR,3,ADASYN,0.818353,0.833333,0.422703,0.768268,0.453233
LR,3,G-SMOTE,0.838765,0.854962,0.460070,0.778045,0.481288
LR,3,CiFRUS (train),0.836792,0.905213,0.548109,0.777744,0.548249
LR,3,CiFRUS (train/test),0.824700,0.885167,0.471767,0.745412,0.472798
LR,3,CiFRUS (balanced-train/test),0.827273,0.841837,0.415961,0.752787,0.436253
LR,4,Baseline,0.843911,0.903073,0.533714,0.768654,0.533748
LR,4,ROS,0.833791,0.854220,0.466019,0.784777,0.490023
LR,4,RUS,0.822298,0.816976,0.399883,0.763208,0.438163
LR,4,SMOTE,0.832075,0.859335,0.484755,0.796226,0.509724
LR,4,Borderline-SMOTE,0.802144,0.854271,0.434859,0.755489,0.449523
LR,4,SVM-SMOTE,0.832933,0.845361,0.447052,0.777702,0.473893
LR,4,ADASYN,0.820412,0.854220,0.466019,0.784777,0.490023
LR,4,G-SMOTE,0.849485,0.857143,0.472481,0.787136,0.495530
LR,4,CiFRUS (train),0.843654,0.896714,0.489351,0.741381,0.489482
LR,4,CiFRUS (train/test),0.834563,0.901408,0.512562,0.752830,0.512700
LR,4,CiFRUS (balanced-train/test),0.825815,0.855696,0.453988,0.771312,0.472589
LR,5,Baseline,0.848542,0.894231,0.521973,0.775043,0.523955
LR,5,ROS,0.833362,0.838542,0.440743,0.779717,0.472576
LR,5,RUS,0.814923,0.795640,0.379435,0.762521,0.430298
LR,5,SMOTE,0.826587,0.841558,0.446829,0.782075,0.477703
LR,5,Borderline-SMOTE,0.781990,0.826873,0.385870,0.740995,0.410180
LR,5,SVM-SMOTE,0.820412,0.838542,0.440743,0.779717,0.472576
LR,5,ADASYN,0.805232,0.828496,0.428830,0.779374,0.466882
LR,5,G-SMOTE,0.839708,0.844560,0.452981,0.784434,0.482886
LR,5,CiFRUS (train),0.836707,0.886792,0.450429,0.725214,0.450429
LR,5,CiFRUS (train/test),0.829331,0.885714,0.464840,0.738679,0.465303
LR,5,CiFRUS (balanced-train/test),0.827787,0.831169,0.410556,0.759177,0.438923
LR,6,Baseline,0.854803,0.902148,0.545862,0.782118,0.546701
LR,6,ROS,0.843310,0.846753,0.464966,0.793525,0.497092
LR,6,RUS,0.830103,0.806452,0.389404,0.762864,0.433870
LR,6,SMOTE,0.840051,0.859335,0.484755,0.796226,0.509724
LR,6,Borderline-SMOTE,0.806604,0.857868,0.466572,0.780403,0.486874
LR,6,SVM-SMOTE,0.831046,0.851282,0.459627,0.782419,0.484582
LR,6,ADASYN,0.830446,0.848958,0.476824,0.802616,0.511264
LR,6,G-SMOTE,0.850429,0.850515,0.465484,0.789151,0.493431
LR,6,CiFRUS (train),0.851887,0.895735,0.502920,0.754846,0.503048
LR,6,CiFRUS (train/test),0.838336,0.897862,0.517423,0.763937,0.517716
LR,6,CiFRUS (balanced-train/test),0.832933,0.845361,0.447052,0.777702,0.473893
LR,7,Baseline,0.843396,0.900474,0.525514,0.766295,0.525648
LR,7,ROS,0.825129,0.849105,0.447283,0.773328,0.470322
LR,7,RUS,0.826501,0.820106,0.405540,0.765566,0.442932
LR,7,SMOTE,0.829931,0.852041,0.453641,0.775686,0.475771
LR,7,Borderline-SMOTE,0.780274,0.840506,0.396513,0.736964,0.412759
LR,7,SVM-SMOTE,0.808834,0.840206,0.428621,0.766252,0.454355
LR,7,ADASYN,0.803945,0.842377,0.440866,0.775343,0.468641
LR,7,G-SMOTE,0.842539,0.860051,0.479015,0.789494,0.501107
LR,7,CiFRUS (train),0.833877,0.896714,0.489351,0.741381,0.489482
LR,7,CiFRUS (train/test),0.815695,0.888889,0.465477,0.734305,0.465507
LR,7,CiFRUS (balanced-train/test),0.812007,0.835052,0.410189,0.754803,0.434817
LR,8,Baseline,0.854460,0.900000,0.531735,0.773027,0.532265
LR,8,ROS,0.840995,0.856410,0.478261,0.793868,0.504227
LR,8,RUS,0.834134,0.816000,0.405959,0.769940,0.447750
LR,8,SMOTE,0.843053,0.854220,0.466019,0.784777,0.490023
LR,8,Borderline-SMOTE,0.805489,0.846154,0.440994,0.770969,0.464937
LR,8,SVM-SMOTE,0.839108,0.853470,0.471838,0.791509,0.498797
LR,8,ADASYN,0.830617,0.838542,0.440743,0.779717,0.472576
LR,8,G-SMOTE,0.846226,0.854220,0.466019,0.784777,0.490023
LR,8,CiFRUS (train),0.843568,0.895735,0.502920,0.754846,0.503048
LR,8,CiFRUS (train/test),0.842281,0.893112,0.494977,0.752487,0.495258
LR,8,CiFRUS (balanced-train/test),0.836535,0.849873,0.441125,0.766595,0.461470
LR,9,Baseline,0.852830,0.900000,0.531735,0.773027,0.532265
LR,9,ROS,0.839365,0.850515,0.465484,0.789151,0.493431
LR,9,RUS,0.839708,0.822281,0.417277,0.774657,0.457223
LR,9,SMOTE,0.839365,0.862245,0.491321,0.798585,0.515289
LR,9,Borderline-SMOTE,0.801630,0.844784,0.422180,0.755146,0.441651
LR,9,SVM-SMOTE,0.829160,0.860051,0.479015,0.789494,0.501107
LR,9,ADASYN,0.829931,0.850515,0.465484,0.789151,0.493431
LR,9,G-SMOTE,0.866981,0.861538,0.496894,0.805317,0.523873
LR,9,CiFRUS (train),0.845111,0.898824,0.504339,0.750472,0.504372
LR,9,CiFRUS (train/test),0.835420,0.893617,0.488223,0.745755,0.488254
LR,9,CiFRUS (balanced-train/test),0.827702,0.863636,0.479795,0.785120,0.498264
MLP,0,Baseline,0.823499,0.906542,0.529350,0.757547,0.529937
