classifier,iter,augmentation,AUC,F1-score,Kappa,balanced-accuracy,MCC
LR,6,G-SMOTE,0.856599,0.747368,0.535152,0.766880,0.535554
LR,6,CiFRUS (train),0.842203,0.730159,0.505777,0.752066,0.506372
LR,6,CiFRUS (train/test),0.838859,0.727273,0.505132,0.751416,0.506301
LR,6,CiFRUS (balanced-train/test),0.845175,0.735751,0.507063,0.753367,0.507087
LR,7,Baseline,0.859664,0.765306,0.556256,0.778490,0.556360
LR,7,ROS,0.860685,0.765306,0.556256,0.778490,0.556360
LR,7,RUS,0.853813,0.770000,0.557406,0.779790,0.558337
LR,7,SMOTE,0.859664,0.771574,0.566185,0.783644,0.566422
LR,7,Borderline-SMOTE,0.856320,0.767677,0.556832,0.779140,0.557246
LR,7,SVM-SMOTE,0.857342,0.767677,0.556832,0.779140,0.557246
LR,7,ADASYN,0.859757,0.771574,0.566185,0.783644,0.566422
LR,7,G-SMOTE,0.861057,0.779487,0.584927,0.792653,0.584954
LR,7,CiFRUS (train),0.848611,0.748718,0.527009,0.763676,0.527034
LR,7,CiFRUS (train/test),0.845918,0.746114,0.526394,0.763026,0.526419
LR,7,CiFRUS (balanced-train/test),0.842575,0.748718,0.527009,0.763676,0.527034
LR,8,Baseline,0.842296,0.746114,0.526394,0.763026,0.526419
LR,8,ROS,0.843132,0.746114,0.526394,0.763026,0.526419
LR,8,RUS,0.845175,0.746114,0.526394,0.763026,0.526419
LR,8,SMOTE,0.841739,0.748718,0.527009,0.763676,0.527034
LR,8,Borderline-SMOTE,0.845175,0.755102,0.536963,0.768831,0.537063
LR,8,SVM-SMOTE,0.844246,0.752577,0.536361,0.768181,0.536361
LR,8,ADASYN,0.841553,0.746114,0.526394,0.763026,0.526419
LR,8,G-SMOTE,0.843596,0.751269,0.527623,0.764326,0.527844
LR,8,CiFRUS (train),0.831058,0.716578,0.485725,0.741757,0.486849
LR,8,CiFRUS (train/test),0.830222,0.731183,0.514518,0.755921,0.516077
LR,8,CiFRUS (balanced-train/test),0.828643,0.740741,0.525158,0.761726,0.525776
LR,9,Baseline,0.849540,0.727273,0.505132,0.751416,0.506301
LR,9,ROS,0.848240,0.722513,0.487065,0.743057,0.487270
LR,9,RUS,0.842575,0.743455,0.525777,0.762376,0.525999
LR,9,SMOTE,0.848704,0.747368,0.535152,0.766880,0.535554
LR,9,Borderline-SMOTE,0.848147,0.747368,0.535152,0.766880,0.535554
LR,9,SVM-SMOTE,0.846568,0.732984,0.506421,0.752717,0.506635
LR,9,ADASYN,0.848519,0.734043,0.515152,0.756571,0.516026
LR,9,G-SMOTE,0.846754,0.732984,0.506421,0.752717,0.506635
LR,9,CiFRUS (train),0.832730,0.725389,0.487732,0.743708,0.487755
LR,9,CiFRUS (train/test),0.829572,0.712042,0.467709,0.733398,0.467906
LR,9,CiFRUS (balanced-train/test),0.828643,0.718750,0.477727,0.738553,0.477817
MLP,0,Baseline,0.929414,0.847826,0.727774,0.861521,0.731238
MLP,0,ROS,0.924027,0.835165,0.707947,0.851212,0.712828
MLP,0,RUS,0.913068,0.810526,0.651364,0.824835,0.651853
MLP,0,SMOTE,0.924492,0.835165,0.707947,0.851212,0.712828
MLP,0,Borderline-SMOTE,0.926813,0.849462,0.728130,0.862171,0.730337
MLP,0,SVM-SMOTE,0.928485,0.826087,0.688885,0.842203,0.692164
MLP,0,ADASYN,0.926256,0.847826,0.727774,0.861521,0.731238
MLP,0,G-SMOTE,0.925513,0.832432,0.698804,0.847358,0.701491
MLP,0,CiFRUS (train),0.927556,0.808743,0.659495,0.827389,0.663304
MLP,0,CiFRUS (train/test),0.926813,0.817680,0.678531,0.836398,0.684039
MLP,0,CiFRUS (balanced-train/test),0.921891,0.804469,0.658601,0.826089,0.665765
MLP,1,Baseline,0.943438,0.842105,0.709470,0.853813,0.710003
MLP,1,ROS,0.939352,0.843750,0.709848,0.854463,0.709981
MLP,1,RUS,0.937216,0.839378,0.700372,0.849958,0.700404
MLP,1,SMOTE,0.943810,0.861702,0.747879,0.872481,0.749148
